date,value
2003-08-14,610.977799
2003-08-15,611.482826
2003-08-18,615.352171
2003-08-19,613.796547
2003-08-20,611.726613
2003-08-21,610.875819
2003-08-22,605.818911
2003-08-25,606.393654
2003-08-26,606.667725
2003-08-27,607.390664
2003-08-28,609.819808
2003-08-29,609.998924
2003-09-01,611.306162
2003-09-02,617.321909
2003-09-03,623.514875
2003-09-04,626.557035
2003-09-05,625.307963
2003-09-08,632.252897
2003-09-09,627.862968
2003-09-10,624.519611
2003-09-11,627.073822
2003-09-12,628.67074
2003-09-15,626.72582
2003-09-16,633.721248
2003-09-17,633.45645
2003-09-18,640.283883
2003-09-19,637.553007
2003-09-22,630.652211
2003-09-23,633.582116
2003-09-24,625.159706
2003-09-25,623.004292
2003-09-26,618.797242
2003-09-29,623.371495
2003-09-30,616.185408
2003-10-01,630.323345
2003-10-02,632.336934
2003-10-03,637.332761
2003-10-06,638.764058
2003-10-07,641.166734
2003-10-08,636.943044
2003-10-09,640.305302
2003-10-10,639.890411
2003-10-13,643.479892
2003-10-14,644.960267
2003-10-15,644.447054
2003-10-16,645.946856
2003-10-17,640.551733
2003-10-20,644.130855
2003-10-21,644.792678
2003-10-22,635.299362
2003-10-23,635.429208
2003-10-24,632.860965
2003-10-27,631.652686
2003-10-28,638.425561
2003-10-29,638.224428
2003-10-30,636.637249
2003-10-31,638.351779
2003-11-03,641.616473
2003-11-04,638.297411
2003-11-05,636.169349
2003-11-06,639.322161
2003-11-07,637.50316
2003-11-10,634.86905
2003-11-11,635.163939
2003-11-12,642.019475
2003-11-13,644.053804
2003-11-14,643.94351
2003-11-17,639.581755
2003-11-18,638.547067
2003-11-19,641.427298
2003-11-20,636.769496
2003-11-21,636.964373
2003-11-24,644.855533
2003-11-25,643.736227
2003-11-26,646.169
2003-11-27,646.547298
2003-11-28,645.492272
2003-12-01,652.753336
2003-12-02,652.358986
2003-12-03,652.052275
2003-12-04,654.002271
2003-12-05,651.005003
2003-12-08,655.669786
2003-12-09,654.381765
2003-12-10,655.413033
2003-12-11,659.918073
2003-12-12,662.088242
2003-12-15,661.335498
2003-12-16,665.183228
2003-12-17,666.418347
2003-12-18,674.088463
2003-12-19,674.045002
2003-12-22,674.661963
2003-12-23,676.039047
2003-12-24,675.924897
2003-12-25,675.83849
2003-12-26,676.48295
2003-12-29,682.77698
2003-12-30,684.689676
2003-12-31,687.658789
2004-01-01,687.658789
2004-01-02,688.471534
2004-01-05,698.263795
2004-01-06,699.386793
2004-01-07,699.084535
2004-01-08,703.540436
2004-01-09,697.877178
2004-01-12,699.404555
2004-01-13,696.038968
2004-01-14,698.621808
2004-01-15,694.589673
2004-01-16,696.073783
2004-01-19,696.690612
2004-01-20,699.361989
2004-01-21,706.556941
2004-01-22,706.642443
2004-01-23,705.239033
2004-01-26,710.369359
2004-01-27,705.321648
2004-01-28,699.567696
2004-01-29,698.990422
2004-01-30,694.452449
2004-02-02,697.747921
2004-02-03,700.411333
2004-02-04,696.003431
2004-02-05,696.314194
2004-02-06,703.666862
2004-02-09,703.482491
2004-02-10,705.629754
2004-02-11,708.980176
2004-02-12,706.862313
2004-02-13,704.871183
2004-02-16,704.689513
2004-02-17,711.784419
2004-02-18,707.827235
2004-02-19,706.1636
2004-02-20,703.536279
2004-02-23,705.05157
2004-02-24,705.200794
2004-02-25,705.729844
2004-02-26,704.08835
2004-02-27,702.008055
2004-03-01,709.088516
2004-03-02,704.597177
2004-03-03,702.504275
2004-03-04,705.172041
2004-03-05,707.649014
2004-03-08,703.797545
2004-03-09,701.580371
2004-03-10,692.775054
2004-03-11,680.607733
2004-03-12,684.729734
2004-03-15,677.176296
2004-03-16,682.811212
2004-03-17,687.170643
2004-03-18,686.138955
2004-03-19,680.036837
2004-03-22,670.871994
2004-03-23,669.691449
2004-03-24,667.800009
2004-03-25,675.946822
2004-03-26,674.379415
2004-03-29,683.751066
2004-03-30,686.740695
2004-03-31,685.879904
2004-04-01,691.385457
2004-04-02,695.075963
2004-04-05,699.097767
2004-04-06,697.830053
2004-04-07,695.823779
2004-04-08,695.163432
2004-04-09,695.105254
2004-04-12,697.796707
2004-04-13,690.837564
2004-04-14,689.194916
2004-04-15,692.077882
2004-04-16,695.737564
2004-04-19,697.557569
2004-04-20,688.202614
2004-04-21,687.957795
2004-04-22,692.862131
2004-04-23,694.556976
2004-04-26,694.465763
2004-04-27,696.488835
2004-04-28,686.776452
2004-04-29,685.58864
2004-04-30,681.468653
2004-05-03,687.20645
2004-05-04,692.135538
2004-05-05,694.444598
2004-05-06,689.977045
2004-05-07,683.017384
2004-05-10,672.813903
2004-05-11,676.686041
2004-05-12,678.569803
2004-05-13,677.183572
2004-05-14,676.156834
2004-05-17,671.764201
2004-05-18,674.830473
2004-05-19,676.437753
2004-05-20,674.85042
2004-05-21,676.545386
2004-05-24,675.013093
2004-05-25,684.232361
2004-05-26,685.79293
2004-05-27,690.891551
2004-05-28,687.807536
2004-05-31,688.1949
2004-06-01,688.553033
2004-06-02,692.03728
2004-06-03,689.893075
2004-06-04,692.317709
2004-06-07,702.061593
2004-06-08,703.002032
2004-06-09,697.097886
2004-06-10,699.841527
2004-06-11,698.34315
2004-06-14,692.502912
2004-06-15,696.872568
2004-06-16,699.215177
2004-06-17,699.634112
2004-06-18,702.834274
2004-06-21,699.340277
2004-06-22,696.923804
2004-06-23,700.882697
2004-06-24,700.80598
2004-06-25,692.488017
2004-06-28,695.239851
2004-06-29,694.064029
2004-06-30,693.380946
2004-07-01,689.586783
2004-07-02,689.285997
2004-07-05,688.750613
2004-07-06,685.562537
2004-07-07,687.066749
2004-07-08,685.697501
2004-07-09,687.353726
2004-07-12,688.079606
2004-07-13,687.794104
2004-07-14,686.44032
2004-07-15,679.940135
2004-07-16,679.912448
2004-07-19,679.69703
2004-07-20,682.017661
2004-07-21,676.257139
2004-07-22,677.64334
2004-07-23,671.509642
2004-07-26,670.337739
2004-07-27,674.153549
2004-07-28,676.01015
2004-07-29,679.907937
2004-07-30,680.408297
2004-08-02,683.430571
2004-08-03,682.391716
2004-08-04,681.520899
2004-08-05,673.370474
2004-08-06,664.942563
2004-08-09,664.669524
2004-08-10,671.306234
2004-08-11,668.62759
2004-08-12,663.240615
2004-08-13,665.110555
2004-08-16,672.117391
2004-08-17,672.051699
2004-08-18,677.597843
2004-08-19,677.747864
2004-08-20,679.342049
2004-08-23,678.649232
2004-08-24,677.023352
2004-08-25,680.952437
2004-08-26,682.622673
2004-08-27,685.808061
2004-08-30,682.283451
2004-08-31,684.149569
2004-09-01,685.971449
2004-09-02,691.019218
2004-09-03,687.565533
2004-09-06,688.580739
2004-09-07,691.506436
2004-09-08,690.897816
2004-09-09,690.956007
2004-09-10,694.240948
2004-09-13,694.417172
2004-09-14,695.651212
2004-09-15,689.454614
2004-09-16,689.887653
2004-09-17,693.084636
2004-09-20,689.517122
2004-09-21,695.288349
2004-09-22,686.390689
2004-09-23,682.725013
2004-09-24,682.413275
2004-09-27,679.365575
2004-09-28,683.510919
2004-09-29,684.812977
2004-09-30,681.823959
2004-10-01,691.939652
2004-10-04,692.35241
2004-10-05,694.232383
2004-10-06,697.038252
2004-10-07,690.681874
2004-10-08,688.770954
2004-10-11,690.183653
2004-10-12,687.064827
2004-10-13,682.415374
2004-10-14,677.682332
2004-10-15,681.086723
2004-10-18,685.015885
2004-10-19,683.12955
2004-10-20,682.179032
2004-10-21,682.498123
2004-10-22,675.963072
2004-10-25,673.496786
2004-10-26,679.982871
2004-10-27,688.121593
2004-10-28,690.85061
2004-10-29,691.066321
2004-11-01,691.785904
2004-11-02,693.304298
2004-11-03,701.930614
2004-11-04,710.565478
2004-11-05,713.401162
