date,value
2001-01-01,507.534987
2001-01-02,502.538764
2001-01-03,508.03548
2001-01-04,505.229163
2001-01-05,500.114634
2001-01-08,499.310504
2001-01-09,497.399591
2001-01-10,497.44323
2001-01-11,499.035039
2001-01-12,498.215718
2001-01-15,497.122491
2001-01-16,497.965106
2001-01-17,498.607162
2001-01-18,503.315657
2001-01-19,500.447035
2001-01-22,502.101445
2001-01-23,504.263797
2001-01-24,502.635745
2001-01-25,503.704642
2001-01-26,503.448261
2001-01-29,505.176493
2001-01-30,507.708241
2001-01-31,509.102738
2001-02-01,512.176009
2001-02-02,505.872664
2001-02-05,506.745533
2001-02-06,506.87407
2001-02-07,504.284523
2001-02-08,500.025539
2001-02-09,495.631437
2001-02-12,500.394867
2001-02-13,497.902713
2001-02-14,494.911634
2001-02-15,496.148081
2001-02-16,492.671916
2001-02-19,492.364028
2001-02-20,487.750752
2001-02-21,482.794644
2001-02-22,480.984692
2001-02-23,478.074019
2001-02-26,483.656954
2001-02-27,484.301233
2001-02-28,480.893141
2001-03-01,480.713405
2001-03-02,479.970287
2001-03-05,481.513576
2001-03-06,485.174735
2001-03-07,486.081808
2001-03-08,488.052579
2001-03-09,481.902557
2001-03-12,467.773014
2001-03-13,465.530706
2001-03-14,455.875024
2001-03-15,459.0019
2001-03-16,448.995295
2001-03-19,452.615653
2001-03-20,449.492527
2001-03-21,445.396189
2001-03-22,434.945082
2001-03-23,443.32837
2001-03-26,452.951751
2001-03-27,460.970308
2001-03-28,454.614153
2001-03-29,451.684745
2001-03-30,454.50113
2001-04-02,449.90444
2001-04-03,441.594498
2001-04-04,444.844323
2001-04-05,455.622927
2001-04-06,452.115377
2001-04-09,454.152172
2001-04-10,460.026687
2001-04-11,458.371885
2001-04-12,462.741751
2001-04-13,462.437918
2001-04-16,461.168564
2001-04-17,463.46376
2001-04-18,474.120077
2001-04-19,479.384516
2001-04-20,477.738948
2001-04-23,473.978689
2001-04-24,471.048846
2001-04-25,475.434056
2001-04-26,478.07476
2001-04-27,482.0394
2001-04-30,481.81546
2001-05-01,487.299501
2001-05-02,487.180473
2001-05-03,482.648148
2001-05-04,486.743531
2001-05-07,487.213494
2001-05-08,484.963996
2001-05-09,482.714132
2001-05-10,485.144831
2001-05-11,482.257687
2001-05-14,480.381788
2001-05-15,482.789851
2001-05-16,490.119794
2001-05-17,492.394418
2001-05-18,492.372763
2001-05-21,496.612033
2001-05-22,495.098526
2001-05-23,490.838397
2001-05-24,491.062436
2001-05-25,487.376119
2001-05-28,487.795947
2001-05-29,485.655415
2001-05-30,480.791189
2001-05-31,481.368233
2001-06-01,482.406517
2001-06-04,484.412495
2001-06-05,488.535472
2001-06-06,484.88869
2001-06-07,487.031157
2001-06-08,484.219802
2001-06-11,479.723819
2001-06-12,477.676151
2001-06-13,476.645311
2001-06-14,472.077343
2001-06-15,469.468755
2001-06-18,467.778325
