date,value
1990-03-13,103.68
1990-03-14,103.96
1990-03-15,104.54
1990-03-16,105.2
1990-03-19,104.57
1990-03-20,104.72
1990-03-21,104.96
1990-03-22,104.44
1990-03-23,105.06
1990-03-26,105.83
1990-03-27,105.24
1990-03-28,105.33
1990-03-29,105.33
1990-03-30,105.28
1990-04-02,104.28
1990-04-03,105.34
1990-04-04,105.31
1990-04-05,105.66
1990-04-06,105.64
1990-04-09,105.34
1990-04-10,105.03
1990-04-11,105.14
1990-04-12,105.37
1990-04-13,105.32
1990-04-16,105.52
1990-04-17,105.5
1990-04-18,105.03
1990-04-19,104.63
1990-04-20,105.1
1990-04-23,104.04
1990-04-24,103.79
1990-04-25,103.25
1990-04-26,102.73
1990-04-27,101.97
1990-04-30,101.75
1990-05-01,102.04
1990-05-02,102.92
1990-05-03,103.47
1990-05-04,104.42
1990-05-07,104.95
1990-05-08,105.1
1990-05-09,104.76
1990-05-10,104.66
1990-05-11,104.8
1990-05-14,105.66
1990-05-15,105.63
1990-05-16,105.62
1990-05-17,107.14
1990-05-18,106.87
1990-05-21,106.63
1990-05-22,107.68
1990-05-23,107.65
1990-05-24,107.47
1990-05-25,106.93
1990-05-28,106.82
1990-05-29,108.04
1990-05-30,109.44
1990-05-31,109.32
1990-06-01,109.68
1990-06-04,110.0
1990-06-05,110.41
1990-06-06,109.36
1990-06-07,109.7
1990-06-08,109.1
1990-06-11,108.45
1990-06-12,109.09
1990-06-13,109.76
1990-06-14,110.01
1990-06-15,109.3
1990-06-18,108.43
1990-06-19,109.12
1990-06-20,109.53
1990-06-21,109.61
1990-06-22,110.18
1990-06-25,110.75
1990-06-26,111.18
1990-06-27,110.65
1990-06-28,110.33
1990-06-29,110.57
1990-07-02,110.87
1990-07-03,111.1
1990-07-04,110.95
1990-07-05,110.17
1990-07-06,110.54
1990-07-09,110.63
1990-07-10,110.1
1990-07-11,110.84
1990-07-12,112.12
1990-07-13,111.56
1990-07-16,112.43
1990-07-17,113.03
1990-07-18,112.47
1990-07-19,112.57
1990-07-20,112.81
1990-07-23,111.15
1990-07-24,111.04
1990-07-25,110.76
1990-07-26,110.41
1990-07-27,110.18
1990-07-30,109.59
1990-07-31,110.24
1990-08-01,109.89
1990-08-02,108.23
1990-08-03,106.73
1990-08-06,102.05
1990-08-07,103.31
1990-08-08,102.12
1990-08-09,102.78
1990-08-10,102.43
1990-08-13,100.68
1990-08-14,101.55
1990-08-15,101.14
1990-08-16,101.36
1990-08-17,99.25
1990-08-20,97.44
1990-08-21,94.59
1990-08-22,94.94
1990-08-23,93.0
1990-08-24,94.27
1990-08-27,96.78
1990-08-28,97.35
1990-08-29,97.46
1990-08-30,98.27
1990-08-31,97.75
1990-09-03,97.3
1990-09-04,95.81
1990-09-05,95.88
1990-09-06,95.02
1990-09-07,94.99
1990-09-10,95.93
1990-09-11,95.44
1990-09-12,96.08
1990-09-13,95.72
1990-09-14,94.17
1990-09-17,93.48
1990-09-18,92.16
1990-09-19,91.61
1990-09-20,89.97
1990-09-21,89.13
1990-09-24,87.77
1990-09-25,86.6
1990-09-26,87.1
1990-09-27,87.57
1990-09-28,86.39
1990-10-01,88.51
1990-10-02,90.4
1990-10-03,90.45
1990-10-04,89.94
1990-10-05,91.18
1990-10-08,93.58
1990-10-09,91.48
1990-10-10,90.48
1990-10-11,90.48
1990-10-12,91.09
1990-10-15,91.16
1990-10-16,90.67
1990-10-17,90.25
1990-10-18,91.05
1990-10-19,91.73
1990-10-22,91.64
1990-10-23,93.1
1990-10-24,93.28
1990-10-25,92.27
1990-10-26,90.99
1990-10-29,90.64
1990-10-30,89.77
1990-10-31,90.01
1990-11-01,89.19
1990-11-02,89.0
1990-11-05,89.05
1990-11-06,89.34
1990-11-07,88.52
1990-11-08,87.63
1990-11-09,87.96
1990-11-12,88.42
1990-11-13,88.75
1990-11-14,88.04
1990-11-15,88.48
1990-11-16,88.57
1990-11-19,89.71
1990-11-20,90.1
1990-11-21,90.11
1990-11-22,90.37
1990-11-23,91.0
1990-11-26,90.12
1990-11-27,89.72
1990-11-28,89.56
1990-11-29,89.87
1990-11-30,89.89
1990-12-03,91.25
1990-12-04,90.52
1990-12-05,91.07
1990-12-06,92.33
1990-12-07,92.85
1990-12-10,92.32
1990-12-11,91.88
1990-12-12,91.88
1990-12-13,92.39
1990-12-14,92.08
1990-12-17,90.86
1990-12-18,90.9
1990-12-19,90.77
